,X,Y,X',Y',Ex,Ey,,X' (excel),Y' (excel),Ex (excel),Ey (excel)
0,0.302246094,0.400878906,0.302246094,0.400878906,0,0,,0.302246094,0.400878906,0,0
1,0.325439453,0.603515625,0.325561523,0.603515625,0.037509377,0,,0.325561523,0.603515625,0.037509377,0
2,0.581298828,0.414306641,0.581390381,0.4140625,0.015749685,0.058927519,,0.581390381,0.4140625,0.015749685,0.058927519
3,0.395263672,0.657714844,0.395347595,0.65625,0.021232242,0.222717149,,0.395347595,0.65625,0.021232242,0.222717149
4,0.598632813,0.631347656,0.598836899,0.625,0.034092068,1.005413766,,0.598836899,0.625,0.034092068,1.005413766
5,0.649658203,0.525878906,0.649709225,0.5,0.007853603,4.921077066,,0.649709225,0.5,0.007853603,4.921077066
6,0.662353516,0.103515625,0.662427306,0,0.01114066,100,,0.662427306,0,0.01114066,100
7,0.165527344,0.414306641,0.165606827,0,0.048017924,100,,0.165606827,0,0.048017924,100
8,0.291259766,0.657470703,0.041401707,0,85.78529838,100,,0.041401707,0,85.78529838,100
9,0.572753906,0.630371094,0.010350427,0,98.19286668,100,,0.010350427,0,98.19286668,100
10,0.643066406,0.522216797,0.002587607,0,99.59761439,100,,0.002587607,0,99.59761439,100
11,0.660644531,0.089599609,0.000646902,0,99.90208022,100,,0.000646902,0,99.90208022,100
12,0.165039063,0.359130859,0.000161725,0,99.90200779,100,,0.000161725,0,99.90200779,100
13,0.291259766,0.437011719,4.04E-05,0,99.98611846,100,,4.04314E-05,0,99.98611846,100
14,0.322753906,0.748046875,1.01E-05,0,99.99686825,100,,1.01078E-05,0,99.99686825,100
15,0.580566406,0.992919922,2.53E-06,0,99.99956474,100,,2.52696E-06,0,99.99956474,100
16,0.895019531,0.971679688,6.32E-07,0,99.99992942,100,,6.3174E-07,0,99.99992942,100
17,0.973632813,0.886962891,1.58E-07,0,99.99998378,100,,1.57935E-07,0,99.99998378,100
18,0.993408203,0.547851563,3.95E-08,0,99.99999603,100,,3.94837E-08,0,99.99999603,100
19,0.748291016,0.19140625,9.87E-09,0,99.99999868,100,,9.87094E-09,0,99.99999868,100
20,0.187011719,0.766113281,2.47E-09,0,99.99999868,100,,2.46773E-09,0,99.99999868,100
21,0.796630859,0.064453125,6.17E-10,0,99.99999992,100,,6.16934E-10,0,99.99999992,100
22,0.198974609,0.258056641,1.54E-10,0,99.99999992,100,,1.54233E-10,0,99.99999992,100
23,0.299560547,0.032470703,3.86E-11,0,99.99999999,100,,3.85583E-11,0,99.99999999,100
24,0.074707031,0.130615234,9.64E-12,0,99.99999999,100,,9.63959E-12,0,99.99999999,100
25,0.018554688,0.522949219,2.41E-12,0,99.99999999,100,,2.4099E-12,0,99.99999999,100
26,0.504638672,0.092041016,6.02E-13,0,100,100,,6.02474E-13,0,100,100
27,0.125976563,0.368408203,1.51E-13,0,100,100,,1.50619E-13,0,100,100
28,0.281494141,0.474121094,3.77E-14,0,100,100,,3.76546E-14,0,100,100
29,0.3203125,0.896972656,9.41E-15,0,100,100,,9.41366E-15,0,100,100
30,0.830078125,0.587890625,2.35E-15,0,100,100,,2.35341E-15,0,100,100
31,0.707519531,0.352050781,5.88E-16,0,100,100,,5.88354E-16,0,100,100
32,0.426757813,0.408691406,1.47E-16,0,100,100,,1.47088E-16,0,100,100
33,0.356689453,0.635498047,3.68E-17,0,100,100,,3.67721E-17,0,100,100
34,0.589111328,0.542480469,9.19E-18,0,100,100,,9.19303E-18,0,100,100
35,0.647216797,0.170166016,2.30E-18,0,100,100,,2.29826E-18,0,100,100
36,0.161621094,0.680908203,5.75E-19,0,100,100,,5.74564E-19,0,100,100
37,0.540283203,0.723876953,1.44E-19,0,100,100,,1.43641E-19,0,100,100
38,0.635009766,0.895996094,3.59E-20,0,100,100,,3.59103E-20,0,100,100
39,0.908691406,0.584716797,8.98E-21,0,100,100,,8.97756E-21,0,100,100
40,0.727050781,0.338867188,2.24E-21,0,100,100,,2.24439E-21,0,100,100
41,0.431640625,0.355712891,5.61E-22,0,100,100,,5.61098E-22,0,100,100
42,0.357910156,0.422851563,1.40E-22,0,100,100,,1.40274E-22,0,100,100
43,0.339355469,0.691894531,3.51E-23,0,100,100,,3.50686E-23,0,100,100
44,0.584716797,0.768310547,8.77E-24,0,100,100,,8.76715E-24,0,100,100
45,0.895996094,0.073974609,2.19E-24,0,100,100,,2.19179E-24,0,100,100
46,0.223876953,0.296142578,5.48E-25,0,100,100,,5.47947E-25,0,100,100
47,0.305908203,0.184570313,1.37E-25,0,100,100,,1.36987E-25,0,100,100
48,0.076416016,0.738525391,3.42E-26,0,100,100,,3.42467E-26,0,100,100
49,0.519042969,0.954589844,8.56E-27,0,100,100,,8.56167E-27,0,100,100
50,0.879638672,0.818847656,2.14E-27,0,100,100,,2.14042E-27,0,100,100
51,0.969726563,0.276123047,5.35E-28,0,100,100,,5.35105E-28,0,100,100
52,0.492431641,0.104492188,1.34E-28,0,100,100,,1.33776E-28,0,100,100
53,0.123046875,0.418457031,3.34E-29,0,100,100,,3.3444E-29,0,100,100
54,0.280761719,0.674316406,8.36E-30,0,100,100,,8.36101E-30,0,100,100
55,0.570068359,0.697753906,2.09E-30,0,100,100,,2.09025E-30,0,100,100
56,0.642333984,0.791748047,5.23E-31,0,100,100,,5.22563E-31,0,100,100
57,0.910400391,0.166992188,1.31E-31,0,100,100,,1.30641E-31,0,100,100
58,0.227539063,0.66796875,3.27E-32,0,100,100,,3.26602E-32,0,100,100
59,0.556884766,0.672363281,8.17E-33,0,100,100,,8.16505E-33,0,100,100
60,0.639160156,0.689453125,2.04E-33,0,100,100,,2.04126E-33,0,100,100
61,0.659667969,0.758544922,5.10E-34,0,100,100,,5.10315E-34,0,100,100
62,0.914794922,0.034423828,1.28E-34,0,100,100,,1.27579E-34,0,100,100
63,0.228515625,0.137939453,3.19E-35,0,100,100,,3.18947E-35,0,100,100
64,0.057128906,0.552246094,7.97E-36,0,100,100,,7.97368E-36,0,100,100
65,0.514160156,0.209228516,1.99E-36,0,100,100,,1.99342E-36,0,100,100
66,0.128417969,0.837158203,4.98E-37,0,100,100,,4.98355E-37,0,100,100
67,0.781982422,0.349365234,1.25E-37,0,100,100,,1.24589E-37,0,100,100
68,0.4453125,0.397949219,3.11E-38,0,100,100,,3.11472E-38,0,100,100
69,0.361328125,0.591796875,7.79E-39,0,100,100,,7.7868E-39,0,100,100
70,0.590332031,0.367675781,1.95E-39,0,100,100,,1.9467E-39,0,100,100
71,0.397460938,0.471435547,4.87E-40,0,100,100,,4.86675E-40,0,100,100
72,0.349365234,0.886474609,1.22E-40,0,100,100,,1.21669E-40,0,100,100
73,0.837158203,0.546386719,3.04E-41,0,100,100,,3.04172E-41,0,100,100
74,0.709228516,0.186035156,7.60E-42,0,100,100,,7.60429E-42,0,100,100
75,0.177246094,0.744140625,1.90E-42,0,100,100,,1.90107E-42,0,100,100
76,0.544189453,0.9765625,4.75E-43,0,100,100,,4.75268E-43,0,100,100
77,0.885986328,0.906494141,1.19E-43,0,100,100,,1.18817E-43,0,100,100
78,0.971435547,0.626220703,2.97E-44,0,100,100,,2.97043E-44,0,100,100
79,0.742675781,0.505371094,7.43E-45,0,100,100,,7.42607E-45,0,100,100
80,0.685546875,0.022216797,1.86E-45,0,100,100,,1.85652E-45,0,100,100
81,0.171386719,0.089355469,4.64E-46,0,100,100,,4.64129E-46,0,100,100
82,0.042724609,0.357910156,1.16E-46,0,100,100,,1.16032E-46,0,100,100
83,0.260498047,0.431884766,2.90E-47,0,100,100,,2.90081E-47,0,100,100
84,0.314941406,0.727783203,7.25E-48,0,100,100,,7.25202E-48,0,100,100
85,0.578613281,0.911132813,1.81E-48,0,100,100,,1.813E-48,0,100,100
86,0.89453125,0.645019531,4.53E-49,0,100,100,,4.53251E-49,0,100,100
87,0.723632813,0.580810547,1.13E-49,0,100,100,,1.13313E-49,0,100,100
